path,file_name,status
D:\Mata Kuliah\Tesis\Data\Virufy\neg\neg-0422-097-cough-m-37-8.mp3,neg-0422-097-cough-m-37-8.mp3,neg
D:\Mata Kuliah\Tesis\Data\Virufy\neg\neg-0422-097-cough-m-37-9.mp3,neg-0422-097-cough-m-37-9.mp3,neg
D:\Mata Kuliah\Tesis\Data\Virufy\neg\neg-0422-098-cough-f-24-0.mp3,neg-0422-098-cough-f-24-0.mp3,neg
D:\Mata Kuliah\Tesis\Data\Virufy\neg\neg-0422-098-cough-f-24-1.mp3,neg-0422-098-cough-f-24-1.mp3,neg
D:\Mata Kuliah\Tesis\Data\Virufy\neg\neg-0422-098-cough-f-24-5.mp3,neg-0422-098-cough-f-24-5.mp3,neg
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-084-cough-m-50-0.mp3,pos-0421-084-cough-m-50-0.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-084-cough-m-50-1.mp3,pos-0421-084-cough-m-50-1.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-084-cough-m-50-2.mp3,pos-0421-084-cough-m-50-2.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-084-cough-m-50-3.mp3,pos-0421-084-cough-m-50-3.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-084-cough-m-50-4.mp3,pos-0421-084-cough-m-50-4.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-084-cough-m-50-5.mp3,pos-0421-084-cough-m-50-5.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-084-cough-m-50-6.mp3,pos-0421-084-cough-m-50-6.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-084-cough-m-50-7.mp3,pos-0421-084-cough-m-50-7.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-086-cough-m-65-0.mp3,pos-0421-086-cough-m-65-0.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-086-cough-m-65-1.mp3,pos-0421-086-cough-m-65-1.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-086-cough-m-65-2.mp3,pos-0421-086-cough-m-65-2.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-086-cough-m-65-3.mp3,pos-0421-086-cough-m-65-3.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-086-cough-m-65-4.mp3,pos-0421-086-cough-m-65-4.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-086-cough-m-65-6.mp3,pos-0421-086-cough-m-65-6.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-086-cough-m-65-7.mp3,pos-0421-086-cough-m-65-7.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-086-cough-m-65-8.mp3,pos-0421-086-cough-m-65-8.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-087-cough-f-40-1.mp3,pos-0421-087-cough-f-40-1.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-087-cough-f-40-2.mp3,pos-0421-087-cough-f-40-2.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-087-cough-f-40-3.mp3,pos-0421-087-cough-f-40-3.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-087-cough-f-40-5.mp3,pos-0421-087-cough-f-40-5.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-087-cough-f-40-6.mp3,pos-0421-087-cough-f-40-6.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-092-cough-m-53-0.mp3,pos-0421-092-cough-m-53-0.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-092-cough-m-53-1.mp3,pos-0421-092-cough-m-53-1.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-092-cough-m-53-12.mp3,pos-0421-092-cough-m-53-12.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-092-cough-m-53-13.mp3,pos-0421-092-cough-m-53-13.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-092-cough-m-53-3.mp3,pos-0421-092-cough-m-53-3.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-092-cough-m-53-5.mp3,pos-0421-092-cough-m-53-5.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-092-cough-m-53-6.mp3,pos-0421-092-cough-m-53-6.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-092-cough-m-53-7.mp3,pos-0421-092-cough-m-53-7.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-092-cough-m-53-9.mp3,pos-0421-092-cough-m-53-9.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-093-cough-f-24-0.mp3,pos-0421-093-cough-f-24-0.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-093-cough-f-24-1.mp3,pos-0421-093-cough-f-24-1.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-093-cough-f-24-2.mp3,pos-0421-093-cough-f-24-2.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-093-cough-f-24-5.mp3,pos-0421-093-cough-f-24-5.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-093-cough-f-24-6.mp3,pos-0421-093-cough-f-24-6.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-094-cough-m-51-0.mp3,pos-0421-094-cough-m-51-0.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-094-cough-m-51-2.mp3,pos-0421-094-cough-m-51-2.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-094-cough-m-51-3.mp3,pos-0421-094-cough-m-51-3.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-094-cough-m-51-4.mp3,pos-0421-094-cough-m-51-4.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-094-cough-m-51-5.mp3,pos-0421-094-cough-m-51-5.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-094-cough-m-51-6.mp3,pos-0421-094-cough-m-51-6.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0421-094-cough-m-51-7.mp3,pos-0421-094-cough-m-51-7.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0422-096-cough-m-31-1.mp3,pos-0422-096-cough-m-31-1.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0422-096-cough-m-31-2.mp3,pos-0422-096-cough-m-31-2.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0422-096-cough-m-31-6.mp3,pos-0422-096-cough-m-31-6.mp3,pos
D:\Mata Kuliah\Tesis\Data\Virufy\pos\pos-0422-096-cough-m-31-8.mp3,pos-0422-096-cough-m-31-8.mp3,pos
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_002.wav,neg-devel_002.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_003.wav,neg-devel_003.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_004.wav,neg-devel_004.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_005.wav,neg-devel_005.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_007.wav,neg-devel_007.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_008.wav,neg-devel_008.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_009.wav,neg-devel_009.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_010.wav,neg-devel_010.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_011.wav,neg-devel_011.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_012.wav,neg-devel_012.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_013.wav,neg-devel_013.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_015.wav,neg-devel_015.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_016.wav,neg-devel_016.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_018.wav,neg-devel_018.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_020.wav,neg-devel_020.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_021.wav,neg-devel_021.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_022.wav,neg-devel_022.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_023.wav,neg-devel_023.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_024.wav,neg-devel_024.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_026.wav,neg-devel_026.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_027.wav,neg-devel_027.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_028.wav,neg-devel_028.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_030.wav,neg-devel_030.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_031.wav,neg-devel_031.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_032.wav,neg-devel_032.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_034.wav,neg-devel_034.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_035.wav,neg-devel_035.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_036.wav,neg-devel_036.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_038.wav,neg-devel_038.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_039.wav,neg-devel_039.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_040.wav,neg-devel_040.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_041.wav,neg-devel_041.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_042.wav,neg-devel_042.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_043.wav,neg-devel_043.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_044.wav,neg-devel_044.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_046.wav,neg-devel_046.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_048.wav,neg-devel_048.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_050.wav,neg-devel_050.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_052.wav,neg-devel_052.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_053.wav,neg-devel_053.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_054.wav,neg-devel_054.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_055.wav,neg-devel_055.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_056.wav,neg-devel_056.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_057.wav,neg-devel_057.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_058.wav,neg-devel_058.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_059.wav,neg-devel_059.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_060.wav,neg-devel_060.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_061.wav,neg-devel_061.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_062.wav,neg-devel_062.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_063.wav,neg-devel_063.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_064.wav,neg-devel_064.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_065.wav,neg-devel_065.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_066.wav,neg-devel_066.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_067.wav,neg-devel_067.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_069.wav,neg-devel_069.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_071.wav,neg-devel_071.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_073.wav,neg-devel_073.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_074.wav,neg-devel_074.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_075.wav,neg-devel_075.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_076.wav,neg-devel_076.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_077.wav,neg-devel_077.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_078.wav,neg-devel_078.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_079.wav,neg-devel_079.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_080.wav,neg-devel_080.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_081.wav,neg-devel_081.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_082.wav,neg-devel_082.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_083.wav,neg-devel_083.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_086.wav,neg-devel_086.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_087.wav,neg-devel_087.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_088.wav,neg-devel_088.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_089.wav,neg-devel_089.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_090.wav,neg-devel_090.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_091.wav,neg-devel_091.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_092.wav,neg-devel_092.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_093.wav,neg-devel_093.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_094.wav,neg-devel_094.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_095.wav,neg-devel_095.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_096.wav,neg-devel_096.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_097.wav,neg-devel_097.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_100.wav,neg-devel_100.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_101.wav,neg-devel_101.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_102.wav,neg-devel_102.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_103.wav,neg-devel_103.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_104.wav,neg-devel_104.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_105.wav,neg-devel_105.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_106.wav,neg-devel_106.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_107.wav,neg-devel_107.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_108.wav,neg-devel_108.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_109.wav,neg-devel_109.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_111.wav,neg-devel_111.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_112.wav,neg-devel_112.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_113.wav,neg-devel_113.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_115.wav,neg-devel_115.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_116.wav,neg-devel_116.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_117.wav,neg-devel_117.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_119.wav,neg-devel_119.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_120.wav,neg-devel_120.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_124.wav,neg-devel_124.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_125.wav,neg-devel_125.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_126.wav,neg-devel_126.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_127.wav,neg-devel_127.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_128.wav,neg-devel_128.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_129.wav,neg-devel_129.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_130.wav,neg-devel_130.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_131.wav,neg-devel_131.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_132.wav,neg-devel_132.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_133.wav,neg-devel_133.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_134.wav,neg-devel_134.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_135.wav,neg-devel_135.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_137.wav,neg-devel_137.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_138.wav,neg-devel_138.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_139.wav,neg-devel_139.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_140.wav,neg-devel_140.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_142.wav,neg-devel_142.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_144.wav,neg-devel_144.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_146.wav,neg-devel_146.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_147.wav,neg-devel_147.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_148.wav,neg-devel_148.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_149.wav,neg-devel_149.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_150.wav,neg-devel_150.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_151.wav,neg-devel_151.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_152.wav,neg-devel_152.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_153.wav,neg-devel_153.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_154.wav,neg-devel_154.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_155.wav,neg-devel_155.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_156.wav,neg-devel_156.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_157.wav,neg-devel_157.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_158.wav,neg-devel_158.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_159.wav,neg-devel_159.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_160.wav,neg-devel_160.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_161.wav,neg-devel_161.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_162.wav,neg-devel_162.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_163.wav,neg-devel_163.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_164.wav,neg-devel_164.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_165.wav,neg-devel_165.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_166.wav,neg-devel_166.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_168.wav,neg-devel_168.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_169.wav,neg-devel_169.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_170.wav,neg-devel_170.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_171.wav,neg-devel_171.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_172.wav,neg-devel_172.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_173.wav,neg-devel_173.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_175.wav,neg-devel_175.wav,neg
D:\Mata Kuliah\Tesis\Data\ComParE2021-CCS-CSS-Data\Copy1\neg\neg-devel_176.wav,neg-devel_176.wav,neg
